"0","us_retail_employment_ma <- us_retail_employment |>"
"0","  mutate("
"0","    `12-MA` = slider::slide_dbl(Employed, mean,"
"0","                .before = 5, .after = 6, .complete = TRUE),"
"0","    `2x12-MA` = slider::slide_dbl(`12-MA`, mean,"
"0","                .before = 1, .after = 0, .complete = TRUE)"
"0","  )"
"0","us_retail_employment_ma |>"
"0","  autoplot(Employed, colour = ""gray"") +"
"0","  geom_line(aes(y = `2x12-MA`), colour = ""#D55E00"") +"
"0","  labs(y = ""Persons (thousands)"","
"0","       title = ""Total employment in US retail"")"
